date,lat,lon,tasmax,GFDL-CM4,GISS-E2-1-G,BCC-CSM2-MR,BCC-ESM1,SAM0-UNICON,CanESM5,INM-CM4-8,INM-CM5-0,GFDL-ESM4,NorESM2-LM,FGOALS-g3,FGOALS-f3-L,NorESM2-MM,KIOST-ESM,TaiESM1,NorCPM1,CMCC-ESM2
2014-07-09 12:00:00,29.500000000000004,-90.625,301.90314,301.90314,303.15802,305.07532,302.4387,301.4525,304.57056,300.6398,300.49496,304.5911,305.12878,300.54288,302.08337,303.33142,305.3077,302.16394,299.54507,305.7833
2014-07-10 12:00:00,29.500000000000004,-90.625,302.28528,302.28528,302.88055,304.83752,302.80933,300.91617,304.66846,300.45306,300.05362,304.61517,305.24957,300.42984,302.4282,303.48782,305.23425,302.37625,301.1435,304.06357
2014-07-11 12:00:00,29.500000000000004,-90.625,301.93253,301.93253,303.0047,304.7393,302.4509,300.9242,304.29233,299.9073,299.41693,304.13147,304.80292,300.7162,301.27872,303.83618,303.8402,302.37106,301.16226,302.75375
2014-07-12 12:00:00,29.500000000000004,-90.625,302.0415,302.0415,302.8521,306.60138,303.33392,303.0111,303.38748,299.61816,299.02722,304.42642,304.00922,300.9175,300.59634,304.16946,303.42856,302.25565,301.6632,302.83383
2014-07-13 12:00:00,29.500000000000004,-90.625,302.30923,302.30923,303.28247,307.23273,303.79776,303.23346,304.07733,299.30814,299.6864,304.19827,303.91446,300.53458,300.80975,304.7297,304.3171,302.29965,301.94223,303.1587
2014-07-14 12:00:00,29.500000000000004,-90.625,302.68515,302.68515,304.0319,306.4179,303.68283,303.04086,303.46808,299.9485,299.52002,303.60196,303.93112,301.5391,301.24802,303.98453,307.01285,301.92285,301.4133,303.6477
2014-07-15 12:00:00,29.500000000000004,-90.625,303.26892,303.26892,303.67395,305.84827,303.3623,301.3435,303.9887,300.36075,300.05914,303.0491,303.36084,300.74265,301.55197,304.0579,307.82037,301.91385,301.99857,303.51996
2014-07-16 12:00:00,29.500000000000004,-90.625,303.46686,303.46686,303.67975,306.515,303.03186,300.6852,304.3517,300.9779,300.28082,301.63852,303.76892,300.31638,300.8164,303.5749,308.86197,301.59152,301.7308,303.76404
2014-07-17 12:00:00,29.500000000000004,-90.625,303.02997,303.02997,304.20193,306.38403,303.3393,301.18445,304.57935,300.51517,300.21594,302.48398,304.1981,300.44016,300.4595,302.18048,308.9567,302.32504,301.15723,304.09543
2014-07-18 12:00:00,29.500000000000004,-90.625,303.33813,303.33813,304.14362,307.75327,304.008,300.3189,304.611,300.41373,299.75284,303.11862,303.63156,299.76816,299.77603,303.64197,308.75735,303.82544,300.0301,304.34814
2014-07-19 12:00:00,29.500000000000004,-90.625,303.62057,303.62057,303.01947,309.0864,303.86853,300.93076,304.93158,300.7492,299.72772,303.31848,302.9697,299.17303,300.93735,303.6365,308.46228,303.5783,299.91187,305.1142
2014-07-20 12:00:00,29.500000000000004,-90.625,303.52655,303.52655,301.4686,310.3337,303.47903,303.29398,304.73334,300.76233,299.08127,303.6381,302.5305,299.7102,300.61285,304.81287,307.361,303.3076,300.13574,305.13776
2014-07-21 12:00:00,29.500000000000004,-90.625,303.7317,303.7317,302.39508,310.33197,303.05905,304.03506,304.7367,300.6495,299.99362,303.20523,301.63428,299.35257,300.21368,304.8333,306.84955,302.44925,300.90894,302.60205
2014-07-22 12:00:00,29.500000000000004,-90.625,303.94885,303.94885,302.26233,311.06342,303.69366,302.25897,304.6936,300.35785,300.68854,303.5935,302.62698,299.29758,302.5206,304.6363,302.86694,302.07333,300.93796,303.05045
2014-07-23 12:00:00,29.500000000000004,-90.625,304.3787,304.3787,302.39102,311.0592,304.73303,303.40182,304.28387,300.05045,300.47232,303.60077,303.15207,299.06714,302.2489,303.092,302.97324,302.39783,300.96283,303.73853
2014-07-24 12:00:00,29.500000000000004,-90.625,304.2137,304.2137,303.55106,310.8978,305.4012,302.07086,304.01297,299.78906,300.22192,303.89444,303.9481,299.39426,301.3508,304.6085,308.07983,302.71802,300.98233,303.98636
2014-07-25 12:00:00,29.500000000000004,-90.625,304.19275,304.19275,303.64398,310.0916,305.69315,301.8595,303.54022,299.8685,299.79037,303.52805,304.2337,300.65906,300.46216,304.32077,308.78592,302.14413,300.66302,303.65594
2014-07-26 12:00:00,29.500000000000004,-90.625,304.33536,304.33536,304.1328,307.59552,304.92407,302.21167,304.59415,300.6908,299.1827,303.27655,304.32336,299.99866,301.7547,303.8538,307.24744,302.04514,300.9344,303.24838
2014-07-27 12:00:00,29.500000000000004,-90.625,304.30472,304.30472,304.54745,306.80182,304.57996,302.1527,304.1657,301.2038,299.39807,303.33356,304.36182,300.7225,301.90518,303.8959,305.84882,302.0343,300.67996,303.40057
2014-07-28 12:00:00,29.500000000000004,-90.625,304.30673,304.30673,304.62476,308.0968,304.84976,302.36276,303.9948,300.9853,299.09613,303.41232,304.55792,300.52972,300.89972,304.30283,301.50818,302.71555,301.04358,303.28177
2014-07-29 12:00:00,29.500000000000004,-90.625,304.24002,304.24002,304.85156,307.60492,305.19702,304.1743,303.99103,300.53284,299.44833,303.35254,305.23953,300.77438,300.4665,304.15753,300.195,302.4198,301.53708,303.0357
2014-07-30 12:00:00,29.500000000000004,-90.625,304.20364,304.20364,305.3502,306.7803,305.7291,304.01498,304.62982,299.87375,299.3608,302.645,304.90424,300.95828,301.8185,303.4754,301.15073,302.06714,302.086,303.19937
2014-07-31 12:00:00,29.500000000000004,-90.625,304.40732,304.40732,304.8666,306.66092,305.81485,304.43683,304.71652,298.79047,299.2078,302.9012,303.62756,300.96152,302.11304,304.71643,303.63803,302.24893,302.7868,303.74454
2014-08-01 12:00:00,29.500000000000004,-90.625,304.41037,304.41037,304.48776,307.4353,305.88788,303.8417,305.05756,299.2821,298.78558,303.50272,303.60294,300.75244,302.4138,304.4645,305.41495,302.36337,302.88803,303.49496
2014-08-02 12:00:00,29.500000000000004,-90.625,304.12103,304.12103,303.1289,307.48566,306.6759,302.06046,304.9358,300.01294,298.91504,303.51672,303.48462,301.46643,302.42725,304.13605,305.33984,301.5612,302.67963,303.3878
2014-08-03 12:00:00,29.500000000000004,-90.625,303.6046,303.6046,301.65555,304.43518,306.82156,301.87988,304.2275,300.55524,299.53635,303.54523,304.74155,300.95248,302.98087,304.0645,306.74152,301.58224,301.59155,303.72418
2014-08-04 12:00:00,29.500000000000004,-90.625,303.84332,303.84332,304.01746,308.38162,306.9793,301.06366,304.3723,300.50092,299.30606,303.20352,304.59238,300.8725,301.82285,304.3505,307.20966,301.33264,300.94482,304.15
2014-08-05 12:00:00,29.500000000000004,-90.625,304.44992,304.44992,304.12213,308.11945,306.56332,302.9437,304.24112,300.3725,299.76105,303.9474,303.66165,300.95102,302.29303,304.01147,307.50275,302.0551,301.08362,304.74014
2014-08-06 12:00:00,29.500000000000004,-90.625,303.84048,303.84048,303.9663,305.5111,305.63712,302.79767,303.9092,299.8806,299.70663,303.37692,303.43518,300.70944,302.01764,303.81454,307.04242,302.36783,302.8301,303.89813
2014-08-07 12:00:00,29.500000000000004,-90.625,303.6922,303.6922,304.13663,306.96286,305.23,303.1355,304.33017,300.1926,299.1272,303.4217,303.92517,301.11264,303.1388,304.03687,307.49228,302.65347,304.4961,303.55685
2014-08-08 12:00:00,29.500000000000004,-90.625,303.64822,303.64822,304.2663,304.6547,305.6429,303.94162,304.96588,299.94397,299.24237,303.80188,303.96982,300.78696,303.78836,304.39185,308.05585,303.8723,304.06686,302.93768
2014-08-09 12:00:00,29.500000000000004,-90.625,303.7393,303.7393,303.40338,304.96896,305.7929,304.4963,305.64413,299.26993,299.38678,305.0909,303.45682,300.70364,303.59558,304.50272,306.82495,304.65222,301.5249,303.59097
2014-08-10 12:00:00,29.500000000000004,-90.625,304.1382,304.1382,302.74765,304.37134,305.8664,301.95197,306.1986,299.3389,299.41205,304.79987,302.55847,300.816,304.93744,304.75,307.9385,303.40155,300.82266,303.60556
2014-08-11 12:00:00,29.500000000000004,-90.625,303.91537,303.91537,305.379,306.38367,306.81287,301.7041,305.95694,299.0609,299.94598,305.0804,303.67966,300.6635,303.99756,303.33932,305.69202,302.25336,300.93185,303.595
2014-08-12 12:00:00,29.500000000000004,-90.625,303.6599,303.6599,305.21655,305.52222,306.85315,304.15338,305.59418,298.9323,301.14328,306.18442,304.3078,301.381,302.56516,302.51758,308.11996,302.33426,301.35904,303.89044
2014-08-13 12:00:00,29.500000000000004,-90.625,303.34378,303.34378,304.979,304.36203,306.17615,304.1328,305.1034,298.925,301.6048,308.23813,304.6127,301.69077,302.6859,303.14914,307.97318,302.27676,301.09485,303.8542
2014-08-14 12:00:00,29.500000000000004,-90.625,304.27725,304.27725,304.30756,308.45856,305.88965,303.2096,304.43478,298.91974,301.57193,308.46255,304.35208,302.24265,302.33398,302.78455,306.98468,302.2751,301.08762,304.1071
2014-08-15 12:00:00,29.500000000000004,-90.625,304.45734,304.45734,302.48593,310.83685,305.84433,302.1035,304.21936,299.40646,300.74368,308.82947,303.5597,302.54764,300.68002,301.3975,308.33887,302.55386,300.8021,303.66888
2014-08-16 12:00:00,29.500000000000004,-90.625,303.28293,303.28293,299.59198,312.2956,306.50192,303.68713,304.40622,299.57257,299.522,309.21545,303.45325,303.44968,299.17786,301.8291,310.5365,302.5984,301.52536,303.46716
2014-08-17 12:00:00,29.500000000000004,-90.625,303.9503,303.9503,300.7567,309.82452,308.1297,302.02365,303.69846,299.59167,299.42493,308.28415,303.8927,303.28717,300.68015,301.78607,311.43512,300.6695,301.7616,303.51126
2014-08-18 12:00:00,29.500000000000004,-90.625,304.07974,304.07974,300.79532,308.77768,309.17645,305.00967,303.94983,300.22986,299.8704,306.12793,304.20102,302.32047,302.1343,303.28256,310.99005,301.13452,301.64157,304.221
2014-08-19 12:00:00,29.500000000000004,-90.625,303.91144,303.91144,300.0889,310.8529,308.214,303.51767,304.09015,300.2533,300.77142,303.23572,304.16177,302.00778,302.8796,303.37894,310.3819,301.30273,300.5655,304.14822
2014-08-20 12:00:00,29.500000000000004,-90.625,304.1701,304.1701,302.66937,316.94278,306.95923,301.401,304.33997,300.1408,300.72675,303.0746,304.31436,302.01996,303.03336,303.35645,309.0164,301.64957,301.27863,304.1657
2014-08-21 12:00:00,29.500000000000004,-90.625,304.04318,304.04318,302.24908,311.8524,306.97357,303.12405,304.18732,299.68744,300.92358,305.46933,304.9626,301.0813,302.30048,303.30902,310.0855,302.32217,301.61243,304.11218
2014-08-22 12:00:00,29.500000000000004,-90.625,303.6171,303.6171,302.19763,308.62704,306.02597,302.75327,304.00797,300.35245,301.02454,307.98578,304.64948,301.44046,301.72745,303.06396,309.77927,302.17032,301.53812,304.20084
2014-08-23 12:00:00,29.500000000000004,-90.625,303.25964,303.25964,302.7599,307.16934,305.6733,303.35342,303.6298,299.93903,301.2935,306.10098,305.2506,301.18695,301.25143,303.9044,309.08667,301.1243,301.4257,304.55026
2014-08-24 12:00:00,29.500000000000004,-90.625,302.4866,302.4866,302.29785,305.44934,305.73297,305.0972,304.12955,300.29395,301.28165,304.5349,305.02408,301.368,301.45358,303.9066,309.48825,300.61307,301.09406,304.81665
2014-08-25 12:00:00,29.500000000000004,-90.625,302.37173,302.37173,302.15262,303.3582,306.15384,304.18036,303.90106,300.996,301.25543,303.9528,304.69562,300.57,301.87158,303.9351,309.5834,300.82025,301.67737,304.65366
2014-08-26 12:00:00,29.500000000000004,-90.625,302.28143,302.28143,301.76782,307.07654,307.29007,302.9339,303.49893,301.17645,300.9487,302.96323,304.75714,300.91644,301.9497,304.34213,307.44687,301.54596,301.7639,304.73203
2014-08-27 12:00:00,29.500000000000004,-90.625,303.32825,303.32825,300.55847,308.26416,308.4744,302.60297,303.1457,300.7639,299.82446,302.54825,305.04117,300.98523,301.95877,304.4749,305.51413,301.55884,301.48428,303.38367
2014-08-28 12:00:00,29.500000000000004,-90.625,303.846,303.846,300.16864,309.40497,308.9797,300.76483,303.2515,300.04816,299.94727,303.4325,304.63196,300.84744,302.24133,304.48972,306.47653,302.1008,301.1628,303.5179
2014-08-29 12:00:00,29.500000000000004,-90.625,304.4728,304.4728,301.9788,308.2425,307.92444,300.92038,303.97195,300.88104,300.445,302.48492,304.26407,301.95068,302.3948,304.2843,307.38168,302.4058,301.32187,303.38367
2014-08-30 12:00:00,29.500000000000004,-90.625,304.4407,304.4407,303.03214,309.78772,306.069,302.17056,304.43213,300.72678,301.2321,300.72623,304.15857,301.73328,302.12613,303.97366,307.1192,303.01727,301.75403,303.31628
2014-08-31 12:00:00,29.500000000000004,-90.625,304.05957,304.05957,302.66473,310.09555,304.83707,303.7115,304.3626,300.49155,301.4795,300.79044,304.06497,302.4218,301.77246,303.94507,303.23676,302.60165,301.75906,303.73663
2014-09-01 12:00:00,29.500000000000004,-90.625,304.52887,304.52887,302.70218,309.28815,305.33533,303.26416,305.10306,300.60413,301.4374,301.92728,304.05545,302.43008,302.3308,303.86862,301.82452,302.45694,301.57535,303.19046
2014-09-02 12:00:00,29.500000000000004,-90.625,304.88776,304.88776,302.9372,308.669,305.36386,304.58008,305.32867,300.70358,300.6663,301.90173,304.2258,302.72253,302.80103,304.1148,304.26093,302.8727,302.57788,302.28885
2014-09-03 12:00:00,29.500000000000004,-90.625,305.1174,305.1174,302.62256,307.5838,305.7155,302.6751,305.0319,300.62314,300.93393,302.71216,305.06876,302.27722,302.68472,305.207,303.33997,303.03748,302.7138,303.09177
2014-09-04 12:00:00,29.500000000000004,-90.625,304.88947,304.88947,303.0158,309.0615,306.5222,305.30005,304.8315,300.28543,301.12494,302.10922,304.4601,301.16562,302.489,305.2302,302.37094,304.126,301.32843,304.59195
2014-09-05 12:00:00,29.500000000000004,-90.625,305.1747,305.1747,303.8927,308.16513,307.07367,302.50458,304.42105,300.32867,301.05298,301.09552,304.11386,301.89505,302.405,304.61554,304.06754,302.61615,300.07285,302.8201
2014-09-06 12:00:00,29.500000000000004,-90.625,305.49615,305.49615,303.88367,306.81323,306.30264,302.35184,304.35812,300.14185,300.17407,298.4914,304.4056,300.58484,301.91617,303.94147,304.62964,302.7042,299.79025,302.24435
2014-09-07 12:00:00,29.500000000000004,-90.625,305.45255,305.45255,304.0726,306.45737,305.4419,301.93466,304.14087,299.9027,299.88657,298.8905,303.766,300.12677,302.10843,303.93744,302.5217,303.71613,300.07913,301.59247
2014-09-08 12:00:00,29.500000000000004,-90.625,305.30548,305.30548,303.6886,303.66068,304.65707,303.15363,303.9021,299.3667,300.3461,299.2054,304.44324,300.96545,302.2481,303.9157,303.8104,303.60358,300.7712,301.16138
2014-09-09 12:00:00,29.500000000000004,-90.625,305.01532,305.01532,303.72876,302.68372,305.002,303.20062,304.58005,300.0504,301.05225,299.30704,304.7151,301.0034,302.39166,302.4625,302.6634,303.15067,301.11584,302.30997
2014-09-10 12:00:00,29.500000000000004,-90.625,304.79056,304.79056,303.44827,303.07996,305.5581,304.12924,304.5729,300.13568,301.23587,300.14706,304.79745,300.0421,303.12936,301.0876,299.4547,301.234,301.12082,302.32486
2014-09-11 12:00:00,29.500000000000004,-90.625,303.62167,303.62167,303.23892,302.68698,305.90427,303.81326,304.79996,299.9234,301.1439,300.7669,304.48077,300.8984,302.84418,301.202,299.9623,301.75592,300.07175,302.86267
2014-09-12 12:00:00,29.500000000000004,-90.625,301.28195,301.28195,303.8527,302.59674,305.8516,305.20758,304.29828,299.97476,300.38828,301.76117,303.87674,301.12057,302.32498,302.32748,299.36517,300.35165,300.40768,301.513
2014-09-13 12:00:00,29.500000000000004,-90.625,302.1758,302.1758,303.43768,303.38754,305.27734,305.61206,304.0529,299.833,298.70828,302.3171,303.3593,300.14163,301.9556,303.61008,300.70712,300.81445,300.38757,300.81192
2014-09-14 12:00:00,29.500000000000004,-90.625,301.90112,301.90112,303.35532,303.8512,305.21017,304.28555,303.73596,299.6135,299.0367,302.20996,304.0612,300.70157,301.7772,302.16202,300.2817,299.5312,300.14072,301.849
2014-09-15 12:00:00,29.500000000000004,-90.625,299.79657,299.79657,302.9447,305.12015,305.42035,302.29434,304.90555,299.4677,300.52505,301.1794,304.34732,300.61584,303.3836,301.35425,302.09738,299.51392,300.84668,302.73883
2014-09-16 12:00:00,29.500000000000004,-90.625,297.6254,297.6254,302.78162,303.95255,305.8429,303.21365,303.98102,299.1784,301.49564,301.70456,304.2829,300.47867,304.09943,301.46826,302.90897,299.211,301.4144,303.58643
2014-09-17 12:00:00,29.500000000000004,-90.625,300.3599,300.3599,303.23453,301.00665,305.08286,303.20688,303.77594,299.66513,301.62476,302.88174,305.04895,301.05942,303.28363,301.506,300.45312,299.76224,301.47498,302.72357
2014-09-18 12:00:00,29.500000000000004,-90.625,298.25812,298.25812,302.92444,300.79272,303.70114,302.91513,304.19678,299.79822,301.54938,302.65607,304.95438,301.17075,302.43384,302.3858,300.76605,300.10547,302.29517,302.71436
2014-09-19 12:00:00,29.500000000000004,-90.625,295.5186,295.5186,302.65717,301.8094,302.63712,302.06897,304.31573,299.3822,301.05646,301.5842,305.4525,301.09802,302.31744,301.84436,302.62552,299.83282,303.66068,301.76352
2014-09-20 12:00:00,29.500000000000004,-90.625,296.05386,296.05386,302.78906,300.6911,303.3824,301.5958,304.4604,300.16986,301.0762,300.69144,305.2742,300.8386,301.26642,300.62436,303.39993,300.1316,302.68066,300.81186
2014-09-21 12:00:00,29.500000000000004,-90.625,299.71216,299.71216,302.892,301.39734,303.97244,302.34006,304.6739,300.1073,301.08435,300.8292,304.43015,301.37973,300.8204,301.62314,303.59827,300.66122,302.17175,300.6311
2014-09-22 12:00:00,29.500000000000004,-90.625,301.99512,301.99512,301.55417,299.4429,302.85376,303.39087,304.62436,299.9796,301.06274,301.09247,303.58685,301.40585,296.86447,300.64386,304.7109,300.55148,302.29938,302.45273
2014-09-23 12:00:00,29.500000000000004,-90.625,302.04993,302.04993,301.2225,301.0787,301.22772,300.38474,304.31503,300.07452,300.31015,301.32986,303.77417,301.34473,298.64465,300.2518,302.20258,300.73425,302.15536,302.80286
2014-09-24 12:00:00,29.500000000000004,-90.625,301.9856,301.9856,301.51364,299.067,299.56213,302.4836,304.67477,300.18268,300.1206,300.58652,304.0561,300.79877,298.42203,301.32816,302.30154,300.4086,301.69025,302.1232
2014-09-25 12:00:00,29.500000000000004,-90.625,301.12604,301.12604,302.51855,301.75394,301.4844,300.3227,303.73776,301.11877,300.2559,300.96826,303.6639,302.13327,300.10733,301.6073,304.65256,300.32022,302.05124,303.02463
2014-09-26 12:00:00,29.500000000000004,-90.625,299.77863,299.77863,303.4102,303.06546,300.9303,300.839,304.0821,301.09448,302.1251,301.58823,303.9441,301.91888,300.07684,301.46893,305.01892,299.48267,302.8652,301.93536
2014-09-27 12:00:00,29.500000000000004,-90.625,300.955,300.955,302.80655,304.5245,300.6887,303.1314,304.33673,300.16483,302.1744,300.83124,304.22028,301.02283,300.73615,301.25894,303.9373,299.9729,301.9233,301.02188
2014-09-28 12:00:00,29.500000000000004,-90.625,301.90857,301.90857,301.08478,302.81738,301.83823,300.99045,304.51804,300.21924,296.77823,300.0127,304.3332,300.11694,300.46182,301.3583,299.58273,300.08942,301.2184,301.19202
2014-09-29 12:00:00,29.500000000000004,-90.625,301.74796,301.74796,300.6854,298.94424,301.69223,298.5369,304.37726,299.9654,296.45593,298.97623,304.1153,299.6167,300.35315,300.8422,300.42917,300.20023,300.64233,301.3993
2014-09-30 12:00:00,29.500000000000004,-90.625,299.59247,299.59247,301.06912,298.0943,301.5408,296.39362,305.40125,299.52316,298.79633,296.5724,303.73328,299.63455,300.53848,301.24246,301.51312,296.3984,299.896,302.20468
2014-10-01 12:00:00,29.500000000000004,-90.625,293.79172,293.79172,301.67767,297.27707,301.31912,298.42477,305.1455,300.69208,299.49536,294.15012,303.28403,301.41116,300.71304,301.49954,298.4619,295.5358,300.17026,303.09637
